"_type","category","isi","judul"
"dict","regional","Cerita di Balik Bayi Diterbangkan Angin Kencang Sejauh 10 Meter, Terjadi Saat Sedang Tidur  — Minggu (24/11/2019) siang, hujan deras disertai angin kencang terjadi di Desa Oebelo, Kabupaten   , Nusa Tenggara Timur (  ). Akibat hujan dan angin kencang tersebut, sejumlah atap rumah warga pun rusak. Tak hanya itu, seorang bayi berusia lima bulan bernama Raykal Tamonob, anak pasangan dari Ady Tamonob dan Otilia Grasa Gomes, diterbangkan angin sejauh 10 meter. Otilia mengatakan, sebelum bayinya diterbangkan angin kencang sejauh 10 meter, ia berpikir kalau hujan yang turun tersebut hanya hujan biasa. ""Kami memang tidak menduga kalau akan ada angin kencang. Kami pikir hanya hujan biasa jadi kami tidur,"" katanya kepada sejumlah wartawan, Senin (25/11/2019). Setelah terbawa angin, katanya, ia bersama kerabatnya mencari keberadaan bayi yang diterbangkan angin tersebut. Tiga puluh menit melakukan pencarian, Raykal pun ditemukan di atas seng yang tertumpuk. Sebelum ditemukan, Raykal terlebih dulu menangis. Setelah ditemukan, Raykal pun langsung dibawa ke RSUD SK Lerik Kota Kupang untuk mendapatkan perawatan intensif. Otilia mengaku sempat khawatir dengan kondisi Raykal karena kepala bayi itu terbentur benda keras. Otilia menceritakan, saat kejadian berlangsung dia sedang tidur siang. Saat itu, katanya, Raykal ditidurkan dalam ayunan dan ujung ayunan dikaitkan pada kayu atap rumah. Masih dikatakannya, saat ia sedang tidur pulas, hujan makin lebat disertai angin kencang.","Cerita di Balik Bayi Diterbangkan Angin Kencang Sejauh 10 Meter, Terjadi Saat Sedang Tidur"
"dict","nasional","Indra Bambang Utoyo Bakal Maju sebagai Calon Ketua Umum Golkar  - Ketua DPP Partai    Indra Bambang Utoyo memastikan dirinya bakal maju sebagai calon    pada musyawarah nasional (munas) awal Desember mendatang.  Dengan begitu, Indra akan bersaing dengan dua petinggi Golkar lainnya, yaitu    Airlangga Hartarto dan Wakil Koordinator Bidang Pratama Bambang Soesatyo.  ""Ya, saya akan maju (sebagai calon ketua umum Golkar). Selama ini hanya muncul dua calon, dan itu buruk untuk rasa persatuan di Partai Golkar,"" kata Indra saat dihubungi wartawan, Selasa (26/11/2019).  Indra mengatakan, dirinya tidak ingin mengulang sejarah pecahnya Golkar karena hanya ada dua calon ketua umum.  Pada munas periode sebelumnya, terjadi ketegangan antara pendukung Aburizal Bakrie dan Agung Laksono hingga lahirlah dua munas.  Kedua munas tersebut menghasilkan dua dewan pimpinan pusat (DPP), yaitu versi Ancol dan Bali.  ""Setelah hampir 1,5 tahun terpecah, atas imbauan pemerintah, akhirnya diadakan munas bersama yang menghasilkan SN (Setya Novanto) menjadi ketua umum. Saat munas ada delapan caketum, akibatnya konsolidasi Golkar terganggu,"" kata Indra.  Meski telah menyatakan akan maju sebagai caketum, Indra mengatakan, dirinya terbuka dengan munculnya caketum-caketum lain.  ""Mudah-mudahan akan lebih banyak lagi kader-kader yang mau maju. Saat ini di luar Airlangga Hartarto dan Bambang Soesatyo, sudah ada tiga caketum, saya, Ridwan Hisyam dan Agun Gundanjar,"" kata dia.  Untuk diketahui, jelang pemilihan ketua umum Golkar, sejumlah nama kerap disebut-sebut menjadi bakal calon ketua umum.  Dari beberapa nama yang muncul, nama Ketua Umum Golkar Airlangga Hartarto dan Wakil Koordinator Bidang Pratama Golkar Bambang Soesatyo paling banyak diperbincangkan.  Adapun pemilihan ketua umum Golkar baru akan dilakukan pada awal Desember 2019, melalui forum musyawarah nasional (munas).","Indra Bambang Utoyo Bakal Maju sebagai Calon Ketua Umum Golkar"
"dict","megapolitan","2020, Pemkot Tangerang Tambah Insentif untuk Guru Honorer  - Pemerintah Kota Tangerang berencana akan menambah nilai    untuk    di wilayah Kota Tangerang. Ketua Komisi II Dewan Perwakilan Rakyat Daerah Kota Tangerang, Syahroji mengatakan, insentif yang diberikan di tahun ini sebesar Rp 650.000. Rencananya akan ditambah Rp 100.000 menjadi Rp 750.000 per bulannya pada 2020. ""Ada peningkatan (insentif) untuk (guru) Honor Daerah, dari tiap bulan Rp 650 ribu, tambahan Rp 100 ribu,"" ujar Syahroji, Selasa (26/11/2019). Penambahan insentif tersebut, lanjut Syahroji, sudah disetujui oleh Tim Anggaran Pemerintah Daerah (TPAD) dalam rapat-rapat Rancangan Anggaran Pendapatan dan Belanja Daerah (RAPBD) 2020. ""Sudah Insya Allah, tadi di Sekda TAPD sudah,"" kata dia. Untuk besaran dana yang digelontorkan dalam belanja insentif guru honorer tersebut, Syahroji mengaku tidak terlalu memahami detilnya. ""Intinya secara keseluruhan (dana pendidikan) itu Rp 1 Triliun sekian,"" kata Syahroji.    tersebut merupakan penghasilan tambahan yang diberikan pemerintah Kota Tangerang. Program insentif penghasilan tambahan untuk guru honorer tersebut merupakan penghasilan di luar gaji. Pemkot Tangerang di tahun 2018 sudah menggelontorkan dana sebesar Rp 171 miliar untuk membayar insentif guru honorer yang tersebut di Sekolah Dasar (SD) dan Sekolah Menengah Pertama (SMP) di Kota Tangerang.","2020, Pemkot Tangerang Tambah Insentif untuk Guru Honorer"
"dict","regional","5 Kasus Penyerangan Anjing Pitbul, Ahli: Jika Agresif, Cari Penghalang  -    jenis    menyerang M bocah perempuan saat dia bermain dengan    tersebut pada Senin (25//11/2019). M tinggal bersama keluarganya di Jalan Yos Sudarso, Gang Cipto, Kelurahan Tanjung Mulia Hilir, Kecamatan Medan Deli, Medan, Akibat serangan    yang bernama Pablo, M mengalami luka di bagian rahang dan wajahnya. Menurut keterangan Zefry Tan, anjing pitbull yang menyerang anaknya adalah milik rekannya yang kini bekerja di Kamboja. Anjing tersebut dipeihara saat berusia 7 bulan dan saat ini anjing tersebut berusia 12 bulan lebih. Dilansir dari pemberitaan  Rabu (4/11/2019), anjing jenis pitbull merupakan bahian dari powerfull breed, atau anjing yang besar dan memiliki energi sangat banyak. Karin Franken, Co-founder Jakarta Animal Aid Network (JAAN) mengatakan selain pitbull, jenis ras anjing yang masuk dalam  antara lain Belgian Malinois, German Shepherd, dan Rottweiller. “Ukuran mereka memang besar, dan energinya termasuk besar sehingga butuh  . Pemilik mereka harus tahu itu, berani invest waktu untuk mengajak anjing peliharaan jalan-jalan serta  Kalau tidak, energi mereka akan bertumpuk,” tutur Karin. Menurut Karin, pada dasarnya anjing   tidak memiliki sifat suka menyerang, namun ada beberap hal yang memicu anjing tersebut meningkatkan pertahanan. Ia memberikan beberap tips jika berinteraksi dengan anjing   antara lain jangan berinteraksi jika tidak terbiasa menghadapi mereka. Selain itu saat anjing menggonggong lebih baik diabaikan. Jika mereka mendekat usahakan jangan lari. Namun jika anjing keliatan agresif akan lebih baik cari penghalang.","5 Kasus Penyerangan Anjing Pitbul, Ahli: Jika Agresif, Cari Penghalang"
"dict","regional","Kepala SKK Migas: Keberanian Ahok Diperlukan Pertamina  - Masuknya Basuki Tjahja Purnama alias BTP atau    menjadi Komisaris Utama PT    (Persero) menjadi harapan baru bagi Pertamina karena keberaniannya. “Saya kira kita itu selalu membutuhkan ide-ide pembaruan. Kalau Pak Ahok, kan, kalau kita lihat bagaimana   beliau, beliau kan selalu berpikir sesuatu yang baru. Dan keberanian beliau saya kira sangat dibutuhkan Pertamina,” kata Kepala    Dwi Soetjipto, usai membuka Joint Convention    2019, di Hotel Tentrem, Kota Yogyakarta, Selasa (26/11/2019). Dia menilai, Ahok berani mengambil keputusan yang sebelumnya hanya menjadi wacana di tingkat diskusi. Seperti infrastruktur era Ahok menjadi Gubernur DKI sangat masif dilakukan. “Saya kira bagus memang, dari SKK Migas kita lihat potensi Pertamina untuk meningkatkan produksinya saat ini itu cukup besar. Kita sedang diskusikan dengan manajemen Pertamina dan itu membutuhkan investasi. Di level manajemen dan hadirnya Pak Ahok di situ maka saya yakin minyak bisa dipercepat penangkapan potensi itu. Saya kira sangat postif,” ucap dia.    Disinggung soal penolakan dari serikat pekerja Pertamina, Dwi yang juga mantan Direktur Utama PT Pertamina (Persero) mengatakan hal itu hanya soal komunikasi saja. ""Saya kira, serikat pekerja belum mendapatkan penjelasan yang   saja. Kadang-kadang kan orang kan jalan di persepsi masing-masing. Kalau duduk dan sama tahu arahnya ke mana, tidak ada alasan kita menolak siapapun yang masuk ke perusahan,"" ujar dia.","Kepala SKK Migas: Keberanian Ahok Diperlukan Pertamina"
"dict","bola","5 Fakta Jelang Juventus Vs Atletico, Panggung Cristiano Ronaldo  Laga kelima Grup D    akan mempertemukan    vs    di Stadion Allianz, Selasa (26/11/2019) atau Rabu dini hari WIB. Bintang Juventus,   , akan menjadi sorotan pada laga ini. Ronaldo tentunya tidak asing dengan Atletico Madrid. Sembilan tahun membela    membuat Ronaldo sudah hafal betul bagaimana karakter Atletico. Sepanjang kariernya, Ronaldo sudah mencetak 25 gol ke gawang Atletico Madrid di semua kompetisi. Hal itu membuat Atletico menjadi tim urutan kedua yang paling sering dijebol Ronaldo setelah Sevilla (27). Para pendukung Atletico Madrid tentunya masih ingat apa yang dilakukan Ronaldo pada musim lalu. Ronaldo menjadi aktor utama keberhasilan Juventus menyingkirkan Atletico Madrid di babak 16 besar.  Ronaldo pada   kedua di Stadion Allianz membuat Juventus lolos dengan agregat 3-2, Maret 2019 lalu. Selain  , Ronaldo juga membuat kontroversi saat melakukan selebrasi gol dengan ""memegang kemaluan"". Selebrasi itu menjadi kontroversi karena Ronaldo meniru apa yang dilakukan pelatih Atletico Madrid, Diego Simeone, pada   pertama.","5 Fakta Jelang Juventus Vs Atletico, Panggung Cristiano Ronaldo"
"dict","regional","Soal TKI Ilegal, Gubernur NTT: Kalau Sukses Syukur, Jika Tewas Dikubur - Gubernur Nusa Tenggara Timur (  ) Viktor Bungtilu Laiskodat, mengaku prihatin atas banyaknya Tenaga Kerja Indonesia (TKI) ilegal asal NTT yang meninggal dunia di Malaysia. Dia menyayangkan warga NTT memilih menjadi    di luar negeri, sebab menjadi TKI ilegal tidak mendatangkan keuntungan bagi para pekerja itu sendiri. ""Ini kan akibat mereka yang mau menjadi TKI ilegal. Jadi kalau mereka meninggal di sana, ya udah kita tinggal kubur saja mereka, mau apalagi,"" kata Viktor kepada  , Selasa (26/11/2019). Viktor mengaku, pihaknya selama ini kesulitan mendeteksi keberadaan TKI ilegal asal NTT baik yang bekerja di Negeri Jiran maupun di luar negeri. ""Mereka kan TKI ilegal. Kita tidak tahu mereka tinggal di mana. Kalau tidak terdata, bagaimana kita mau tahu keberadaan mereka,"" ujarnya. Menurut dia, kebanyakan TKI ilegal yang dikirimkan ke luar negeri kerap menjadi korban human trafficking. Kasus meninggalnya TKI ilegal tidak akan berhenti dari tahun ke tahun. ""Polisi Malaysia saja kewalahan karena saat dikejar, mereka terus menghindar dan kabur ke hutan,"" ujarnya. Dia mengaku, guna menekan kasus human trafficking terjadi pada pekerja asal NTT, pihaknya akan berkoordinasi dengan BNP2TKI dan Kementerian Ketenagakerjaan. ""Sekarang ini kita tidak tahu, sehingga kita tunggu saja kalau dia hidup makmur dan sejahtera kita ucapkan syukur alhamdulilah. Kalau meninggal ya kubur. Mau apa lagi, karena tidak ada upaya lain,"" ujar Viktor. Diberitakan sebelumnya, selama kurun waktu Januari-November 2019, tercatat ratusan Tenaga Kerja Indonesia ( TKI) ilegal asal Nusa Tenggara Timur ( NTT) meninggal dunia di Malaysia. Kepala Balai Pelayanan Penempatan Perlindungan TKI (BP3TKI) Kupang, Siwa mengatakan hanya satu orang memiliki kelengkapan dokumen bekerja sebagai Anak Buah Kapal (ABK) di Senegal.  ","Soal TKI Ilegal, Gubernur NTT: Kalau Sukses Syukur, Jika Tewas Dikubur"
"dict","bola","Jelang Lawan Indonesia, Pelatih Thailand Keluhkan Layanan SEA Games 2019    mengeluhkan fasilitas di    Filipina menjelang laga    Indonesia vs Thailand. Gelaran    beberapa hari ini menjadi sorotan publik. Hal itu disebabkan banyaknya keluhan dari beberapa negara peserta. Salah satunya datang dari tim sepak bola Thailand. Pelatih timnas U-23 Thailand, Akira Nishino, mengeluhkan lokasi latihan berjarak cukup jauh dari hotel tempat menginap. Skuad   pun terjebak macet dan akhirnya mereka hanya melakukan latihan ringan di perjalanan pada Sabtu (23/11/2019). ""Dibutuhkan waktu dua jam dari hotel ke lapangan. Itu tidak masuk akal,"" kata Akira, seperti diutip dari   Selasa (26/11/2019). ""Kami tidak bisa melakukan perjalanan saat itu, jadi kami terpaksa latihan di jalanan,"" kata Akira. Lokasi latihan yang disediakan juga tidak nyaman karena masih dalam tahap penyelesaian. Oleh karena itu, Thailand memutuskan untuk berlatih di tempat lain. Pasukan Gajah Perang memilih latihan di Stadion Makati pada Senin (25/11/2019) dengan kocek pribadi demi menghindari kemacetan.","Jelang Lawan Indonesia, Pelatih Thailand Keluhkan Layanan SEA Games 2019"
"dict","megapolitan","Pemkot Tangerang Anggarkan Lebih dari Rp 1 Triliun untuk Pembangunan Manusia  - Pemerintah    menganggarkan lebih dari Rp 1 triliun untuk sektor pendidikan.  Ketua Komisi II Dewan Perwakilan Rakyat Daerah (DPRD) Kota Tangerang Syahroji mengatakan, anggaran sektor pendidikan yang mencapai 25 persen dari anggaran pendapatan dan belanja daerah (APBD) 2020 Kota Tangerang tersebut digelontorkan untuk mendongkrak nilai indeks    (IPM).  Saat ini, kata dia, IPM di Kota Tangerang masih tertinggal dari kota tetangganya, Tangerang Selatan.  ""(Anggaran besar) sehingga (bisa) meningkatkan IPM yang masih kalah sama   ,"" ujar dia saat ditemui  , Selasa (26/11/2019).  Syahroji tidak menyebut secara pasti berapa angka untuk anggaran pendidikan di Kota Tangerang. Yang jelas, kata dia, dana tersebut lebih dari Rp 1 triliun.  ""Rp 1 triliun sekian lah,"" ucapnya.  Anggaran besar tersebut juga digunakan untuk pemeliharaan infrastruktur pendidikan yang ada di wilayah Kota Tangerang.  ""Kemarin (APBD Rp 1 triliun) sudah diputuskan sehingga anggarannya bisa fokus ke pendidikan,"" ujar dia.  Beberapa infrastruktur yang dinilai sangat penting untuk menunjang pendidikan di antaranya berkaitan dengan sarana membaca.  Syahroji mengatakan, fungsi perpustakaan di Kota Tangerang akan kembali dimaksimalkan sebagai infrastruktur vital pembangunan manusia.   ""Jangan sampai perpustakaan tidak dikelola dengan baik, manfaatnya kurang pada anak didik,"" pungkas dia.","Pemkot Tangerang Anggarkan Lebih dari Rp 1 Triliun untuk Pembangunan Manusia"
"dict","bola","Final Liga 2, Persik Kediri Juara berkat Perubahan Tepat  - Terlaksana sudah misi Persik    menjadi juara    2 2019 seusai menaklukkan Persita Tangerang dengan skor 3-2 di Stadion I Wayan Dipta Gianyar, Bali, Senin (25/11/2019) malam. Berkat persiapan tim yang matang, serta kejelian pelatih Persik Budiarjo Talib dalam menganalisis jalannya pertandingan, Persik membawa pulang trofi Liga 2 2019 ke Kota Kediri. Pada pertandingan tersebut, Persik unggul dua gol hingga pertengahan babak pertama melalui gol Risna Prahabenta dan Sandrian. Namun, Persita berhasil menyamakan kedudukan melalui M Roby pada menit ke 23 dan Sirvi Arvani pada menit ke-36. Skor 2-2 menutup babak pertama. Di babak kedua, baik Persik maupun Persita mencoba bermain terbuka. Beberapa kali kedua tim menciptakan peluang. Hingga menit akhir pertandingan, Wimba Sutan sukses mencetak gol sekaligus memastikan kemenangan Persik. Budiarjo mengatakan, kunci timnya dapat mengalahkan Persita adalah persiapan yang sudah matang dan menganalisis kekuatan Persita. Pengalaman bentrok di babak 8 besar juga menjadi pengalaman Persik guna meredam Persita. ""Persita tim yang kuat. Persiapan kami sudah cukup lama untuk melawan Persita. Alhamdulillah kami bisa menang berkat perubahan yang kami terapkan di lapangan,"" ujar pelatih asal Makassar tersebut. Dia juga mengakui meski sempat unggul dua gol, dia mengapresiasi strategi Persita yang dengan cepat mampu membaca permainan timnya hingga bisa menyamakan kedudukan. Namun, Budiarjo juga melakukan perubahan di babak kedua sehingga bisa mengakhiri laga dengan kemenangan. Lebih lanjut, Budiarjo mengucapkan terimak asih kepada pemain dan pihak-pihak yang mendukung Persik.  ""Syukur kepada Tuhan Yang Maha Esa. Terima kasih kepada pemain, manajemen, dan Persikmania. Alhamdulillah kami juara musim ini setelah di awal musim kami tidak diperhitungkan,"" katanya.","Final Liga 2, Persik Kediri Juara berkat Perubahan Tepat"
"dict","nasional","Mendagri Ingatkan Kepala Daerah Tuntaskan Anggaran Keamanan Pilkada 2020  - Menteri Dalam Negeri (  )    meminta para kepala daerah segera menuntaskan anggaran untuk kebutuhan pelaksanaan pemilihan kepala daerah (pilkada) 2020. Salah satu yang diminta untuk diprioritaskan yakni anggaran keamanan yang tidak masuk dalam koordinasi Komisi Pemilihan Umum (KPU) dan Bawaslu. ""Agar kemudian dengan kepolisian dikoordinasikan berapa kebutuhan anggaran yang diperlukan,"" ujar Tito saat memberikan materi pada Kongres Asosiasi Pemerintah Provinsi Seluruh Indonesia (APPSI) ke VI di Hotel Borobudur, Lapangan Banteng, Jakarta Pusat, Selasa (26/11/2016). Lebih lanjut, Tito mengingatkan agar kepala daerah berkoordinasi dengan pihak terkait di daerah perihal anggaran pilkada ini. Selain itu, harus ada evaluasi apakah anggaran yang diperlukan setiap instansi sesuai dengan kemampuan daerah atau tidak. Kemudian, Tito juga meminta kepala daerah merangkul semua pihak untuk menjaga keamanan di daerah. ""Juga saya minta tadi rekan-rekan gubernur agar menyampaikan kepada wali kota dan bupati yang daerahnya menggelar pilkada agar membangun hubungan baik dengan semua pihak termasuk partai, ormas, tokoh masyarakat, tokoh agama untuk mengantisipasi konflik dalam pilkada. Agar pilkada berlangsung dengan aman tertib tanpa ada konflik kekerasan, "" tambah Tito. Untuk diketahui, Pilkada 2020 akan digelar di 270 wilayah di Indonesia. 270 wilayah ini meliputi 9 provinsi, 224 kabupaten, dan 37 kota. Adapun hari pemungutan suara Pilkada 2020 jatuh pada 23 September tahun depan.","Mendagri Ingatkan Kepala Daerah Tuntaskan Anggaran Keamanan Pilkada 2020"
"dict","bola","5 Klub yang Berpeluang Lolos ke Babak 16 Besar Liga Champions Malam Ini  Lima tim bisa memastikan diri lolos ke babak 16 besar    malam ini. Sejauh ini, sudah ada tiga tim yang berhasil lolos ke babak 16 besar Liga Champions sejak   keempat. Ketiga tim tersebut adalah Paris Saint-Germain (Grup A),    (Grup B), dan    (Grup G). Malam ini, Selasa (26/11/2019) atau Rabu dini hari,    akan memasuki   kelima. Dalam   kelima ini, ada lima klub yang berpeluang lolos ke fase  , menyusul tiga tim di atas. Lima klub tersebut adalah Real Madrid (Grup A),    (Grup B),   , dan Shakhtar Donetsk (Grup C), dan    (Grup D). Di Grup A, Real Madrid (7 poin) akan lolos jika mengalahkan Paris Saint-Germain (12 poin). Skenario selanjutnya adalah pada laga lain di Grup A, Club Brugge (2 poin) gagal menang atas Galatasaray (1 poin). Di Grup B, Tottenham Hotspur (7 poin) akan lolos otomatis ke babak 16 besar jika menang atas Olympiakos (1 poin). Jika imbang, Spurs bisa lolos asalkan pada laga lainnya di Grup B, Red Star Belgrade (3 poin) tidak mengalahkan Bayern Muenchen.","5 Klub yang Berpeluang Lolos ke Babak 16 Besar Liga Champions Malam Ini"
