"_type","category","isi","judul"
"dict","regional","Logistik Pemilu di Mimika Mulai Didistribusikan ke Pegunungan dan Pesisir Pantai    - Komisi Pemilihan Umum (  )   ,    mulai mendistribusikan    Pemilu 2019 pada Minggu (14/4/2019).    pemilu yang mulai didistribusikan diprioritaskan pada wilayah pegunungan dan pesisir pantai.  KPU menargetkan, sehari sebelum pemungutan suara, seluruh logistik pemilu di kedua wilayah tersebut sudah selesai didistribusikan. ""Kami target H-1, distribusi logistik pemilu di wilayah pegunungan dan pesisir pantai sudah selesai semua,"" kata Komisioner KPU Mimika Divisi Umum Fidelis Piligame, ditemui di Gedung Eme Neme Yauware, Kota   , Minggu (14/4/2019) sore. Gedung Eme Neme Yauware di Jalan Budi Utomo merupakan tempat seluruh logistik pemilu disimpan. Hal ini dikarenakan gudang KPU Mimika di Jalan Hasanuddin tidak dapat menampung seluruh logistik pemilu.  Menurut Fidelis, seluruh kotak suara berisikan logistik pemilu yang akan didistribusikan ke wilayah pesisir pantai dikemas menggunakan plastik.  Ini dilakukan karena saat pendistribusian menggunakan kapal motor dari Pelabuhan Poumako, dan melewati jalur sungai dan laut.  ""Dikemas dengan plastik supaya tidak kena air, karena kotak suara ini terbuat dari kardus,"" ujar Fidelis. Sebelumnya, pada Kamis (11/4/2019) KPU Mimika menyerahkan logistik Pemilu 2019 kepada PT Trans Mimika, selaku pemenang tender pendistribusian logistik pemilu. Logistik pemilu diserahkan secara simbolis oleh Ketua KPU Mimika Indra Ebang Ola, kepada Direktris PT Trans Mimika Zusana Susi Herawati, di Gedung Eme Neme Yauaware yang merupakan tempat penyimpanan seluruh logistik pemilu.  Penyerahan logistik pemilu ini pun disaksikan Kapolres Mimika AKBP Agung Marlianto, Ketua Bawaslu Mimika Yonas Janampa, perwakilan pemerintah daerah, dan perwira TNI. Ketua KPU Mimika Indra Ebang Ola mengatakan, 4.555 kotak suara yang diserahkan kepada PT Trans Mimika berisi seluruh perlengkapan pemilu untuk 911 Tempat Pemungutan Suara (TPS), mulai surat suara hingga formulir berita acara. ""Jadi, 4.555 kotak suara yang berisikan perlengkapan pemilu itu akan disebar ke 911 TPS, sehingga tiap TPS ada 5 kotak suara, "" kata Indra kepada wartawan. PT Trans Mimika telah memastikan bahwa seluruh logistik pemilu dapat tersalurkan tepat waktu, sebelum hari pencoblosan pada Rabu 17 April, pukul 07.00 WIT, termasuk mengembalikan semua logistik pemilu pascapencoblosan ke pihak KPU.  ""Kami siap untuk mengirim logistik Pemilu ke TPS hingga kembali lagi ke sini,"" kata perwakilan PT Trans Mimika Otis Letiora.  Sementara itu, di Mimika sendiri jumlah calon legislatif (caleg) sebanyak 458 orang yang tersebar di enam daerah pemilihan. Mereka akan memperebutkan 35 kursi DPRD.   Sedangkan untuk jumlah pemilih sebanyak 231.265 jiwa berdasarkan DPTb tahap dua. Dengan rincian, pemilih laki-laki 127.443 jiwa, dan pemilih perempuan 103.822 jiwa.  Jumlah TPS sebanyak 911 yang tersebar di 152 desa/kelurahan dari 18 distrik yang tersebar di wilayah perkotaan, pesisir pantai, dan pegunungan.  Untuk Kabupaten Mimika, pada pemilu nanti tidak menggunakan sistem noken, seperti 12 kabupaten di Papua.  Ke-12 kabupaten di Papua yang masih menggunakan sistem noken yakni, Kabupaten Jayawijaya, Lanny Jaya, Tolikara, Nduga, Mamberamo Tengah, Puncak, Puncak Jaya, Paniai, Deiyai, Dogiai, Yahukimo, dan Intan Jaya.         ","Logistik Pemilu di Mimika Mulai Didistribusikan ke Pegunungan dan Pesisir Pantai"
"dict","foto","Apel Patroli Skala Besar TNI-Polri Jelang Pemilu 2019  - TNI dan Polri menggelar apel skala besar dalam rangka menjamin keamanan masyarakat ke TPS pada Pemilu 2019, di Jakarta Internasional Expo, Kemayoran, Jakarta, Minggu (14/4/2019).  Apel TNI-Polri dihadiri Kapolda Metro Jaya Irjen Gatot Eddy Pramono dan Pangdam Jaya Mayjen Eko Margiyono.  Apel bersama tim gabungan tersebut diiikuti 6.305 personel. Dari jumlah itu, 1.730 personel mengikuti Apel secara langsung, sementara 1.555 orang mengikuti patroli. Kapolda Metro Jaya Irjen Gatot Eddy Pramono mengatakan, sebanyak 38.000 personel gabungan ditujukan untuk mengamankan pemilu 2019 di Jabodetabak.   ""Baik itu Polri dan TNI jumlahnya 38.000 personel yang terdiri dari 23.000 personel Polri kemudian 15.000 personel TNI,"" kata Gatot saat ditemui wartawan di JI Expo, Kemayoran, Jakarta, Minggu, (14/4/2019).  Gatot mengatakan, kegiatan TNI dan Polri pada Pemilu 2019 akan ditingkatkan melalui patroli gabungan yang dilakukan siang maupun malam hari di tempat-tempat yang memiliki kerawanan konflik.  ""Malam hari maupun pada siang hari yang ditempatkan pada tempat-tempat yang memiliki potensi kerawanan tentunya,"" ujarnya. Sementara itu, Pangdam Jaya Mayjen Mayjen Eko Margiyono, menambahkan, pengamanan Kodam Jaya juga menjangkau wilayah Jawa Barat di tiga kabupaten yakni kabupaten Bekasi, Kota Bekasi, Depok, Kota Tangerang dan Kota Tangerang Selatan. ""Selain yang kita berikan kepada pihak Polda Metro ada juga yang sebagian kan ada satu wilayah Kabupaten Tangerang itu yang kita lakukan bersama Polda Banten,"" katanya.  Selanjutnya, Kapolda Metro Jaya dan Pangdam Jayakarta Mayjen Eko Margiyono melakukan pelepasan defile kendaraan pengamanan Pemilu 2019.  Acara pelepasan itu diikuti oleh anggota Kopassus, Polri, Bhayangkara Pembina Keamanan dan Ketertiban Masyarakat (Bhabinkamtibnas) dan lainnya bersama iring-iringan dengan kendaraan masing-masing. ","Apel Patroli Skala Besar TNI-Polri Jelang Pemilu 2019"
"dict","properti","Menurut Jokowi, Dana Desa yang Sudah Tersalurkan Rp 257 Triliun  Kandidat presiden petahana, Joko Widodo (  ) mengungkapkan, jumlah dana desa yang telah disalurkan pemerintah sampai 2019 mencapai Rp 257 triliun. Dana tersebut tersebar di 74.900 desa dari Sabang sampai Merauke dan dari Miangas sampai Pulau Rote. Tujuan penyaluran dana desa ini adalah untuk pemeratan pembangunan di seluruh wilayah Indonesia. ""Dana desa ini selalu saya sampaikan bahwa beli bahannya di desa itu, beli materialnya di desa itu, pekerjanya yang mengerjakan jalan, yang mengerjakan embung, yang mengerjakan irigasi semua dari desa itu. Sehingga perputaran uang Rp 257 triliun ada di desa itu,"" ungkap Jokowi saat debat putaran kelima Pilpres 2019 di Jakarta, Sabtu (13/4/2019). Ia berharap, dengan pemerataan pembangunan infrastruktur yang telah dilakukan pemerintah akan memunculkan titik-titik pertumbuhan perekonomian baru.  Sehingga, tingkat kesejahteraan masyarakat pun akan kian meningkat.  ""Pembangunan infrastruktur di luar Jawa itu akan memunculkan titik-titik pertumbuhan ekonomi baru. Itu salah satu untuk pemerataan,"" tuntas Jokowi. Untuk diketahui, menurut data Kementerian Desa,  t","Menurut Jokowi, Dana Desa yang Sudah Tersalurkan Rp 257 Triliun"
"dict","properti","","IIMS 2015"
"dict","properti","","GIIAS 2015"
"dict","properti"," ","Keliling hotel palace cipanas"
"dict","properti","Cara Milan Ubah Stasiun Tidur Jadi Taman  - Dua buah    dan jalur kereta di Kota    akan diubah menjadi ruang terbuka hijau. Kedua tempat tersebut, yakni Scalo Farini dan San Cristoforo berada di utara dan selatan kota yang saat ini sudah tidak digunakan. Rancangan studio ini mengubah tempat tersebut menjadi ruang terbuka hijau untuk kota dan mengurangi polusi yang dihasilkan dari aktivitas masyarakat. Untuk itu, sebuah kompetisi digelar untuk mencari desain terbaik yang dimenangkan oleh Reiner de Graaf dan Ippolito Laparelli dari studio OMA. Studio ini juga bekerja sama dengan firma lokal bernama Laboratorio Permanente. Kompetisi desain ini diselenggarakan oleh perusahaan angkutan Ferrovie dello Stato, FS Sistemi Urbani S.r.l. dan RFI, bekerja sama dengan kota Milan, wilayah Lombardy dan pengembang Coima SGR. Kedua zona baru ini akan merevitalisasi ekologi di Milan sekaligus menawarkan udara bersih bagi warga kota. Area Scalo Farini akan disebut dengan wilayah hijau sedangkan San Cristoforo sebagai wilayah biru. Area hijau akan dirancang dengan taman yang luas yang mampu membersihkan udara sekaligus menyaring partikel yang datang dari arah barat daya kota. Sementara area biru akan dirancang untuk membersihkan dan memurnikan air tanah. ""Proyek ini menghormati sejarah kota dengan jalan-jalan, alun-alun, dan taman, serta memperkenalkan fleksibilitas dan keanekaragaman penggunaan bagi penduduk,"" ujar juri Farini Competition, Dominique Perrault.","Cara Milan Ubah Stasiun Tidur Jadi Taman"
"dict","properti","Cerita di Balik Piramida Kaca Museum Louvre  - Siapa tak kenal Museum    di Paris, Perancis? Sebagai salah satu destinasi wisata di Perancis, museum ini juga merupakan bagian dari karya seni. Salah satu yang mencolok adalah    kaca di pintu masuknya. Struktur yang dibangun pada 1985 ini mencakup kaca dan baja setinggi 21 meter. Pada awalnya, banyak warga Paris yang menyangsikan pembangunan struktur ini. Mereka mempertanyakan mengapa harus mengambil bentuk piramida. Banyak orang yang menganggap piramida mengingatkan akan Mesir. Sebelumnya, museum ini tak pernah direnovasi selama beberapa dekade. Bangunan museum hanya dapat menampung pengunjung dalam jumlah terbatas. Hal ini diperparah dengan kondisi lalu lintas serta polusi yang mengganggu pengunjung saat memasuki gedung. Untuk itu, Presiden Perancis kala itu, Francois Mitterand mengumumkan akan meluncurkan proyek untuk merestorasi Louvre. Untuk mengembangkan proyek ini, Mitterand menggandeng arsitek I.M Pei yang sebelumnya dikenal dengan karya National Gallery Washington dan Fine Arts Museum di Boston. ""Kami ingin memberikan Louvre pusat baru,"" ujar sang arsitek kala itu. ""Sebuah ruang penerimaan, area yang luas dengan cahaya,"" lanjutnya.   Namun Pei saat itu belum menyimpulkan akan membuat struktur berbentuk piramida. Pada awalnya dia mengatakan akan membuat gedung dengan bentuk kubah atau kubus yang memanjakan mata.   Pada akhirnya, dari beberapa bentuk yang diusulkan dipilihlah model piramida. Struktur ini kemudian diputuskan menjadi salah satu pintu masuk ke dalam museum. Satu per satu seluruh struktur tersebut disusun bersamaan dengan 86.100 kilogram baja dan 95.200 pelat alumunium. Untuk membangun struktur ini, Pei membutuhkan waktu dua tahun lamanya. Namun ternyata, proyek renovasi ini berjalan lebih luas. Tak hanya membangun struktur untuk memperkenalkan museum baru, seluruh bangunan museum lama juga direnovasi. Hal ini membuat Pei harus membangun beberapa bangunan tambahan di sisi lain gedung. Saat ini, Museum Louvre merupakan satu-satunya museum dengan karya seni yang menjadi pintu masuknya.","Cerita di Balik Piramida Kaca Museum Louvre"
"dict","properti","Riwayat Hotel Sultan Jakarta, Lokasi Debat Pamungkas Pilpres 2019  - Debat terakhir Pilpres 2019 akan digelar Sabtu (13/4/2019) malam. Hotel Sultan Jakarta akan menjadi saksi bisu pertarungan dua kandidat yang memperebutkan kursi nomor satu di negeri ini. Sama seperti pelaksanaan debat sebelumnya, debat malam ini akan dilangsungkan dan disiarkan secara langsung pukul 20.00 WIB. Kedua kandidat, pasangan nomor urut 01 Joko Widodo-Ma'ruf Amin dan pasangan nomor urut 02 Prabowo Subianto-Sandiaga Uno, akan terlibat dalam pertarungan ide dan gagasan. Adapun tema yang akan diangkat pada debat kali ini yaitu seputar ekonomi, kesejahteraan sosial, keuangan, investasi dan industri. Sebelumnya, hotel ini juga telah digunakan pada saat pelaksanaan debat putaran ketiga yang dilangsungkan pada Minggu (17/3/2019) lalu. Saat itu, debat mempertemukan dua kandidat calon wakil presiden, Ma'ruf Amin dan Sandiaga Uno. Hotel yang berdiri sejak 1976 tersebut awalnya masuk ke dalam jaringan Hilton International Hotel. Namun, sejak 2006 terjadi pemutusan kontrak kerja sama, sehingga nama pun berubah dari Jakarta Hilton International Hotel menjadi The Sultan. Kini, Hotel Sultan dikelola oleh Singgasana Hotels and Resort, perusahaan pengembang dan properti Indonesia yang berdiri sejak 2001. Memiliki 1.104 kamar, sembilan ruang  , dan sebuah  , hotel ini juga dilengkapi dengan berbagai fasilitas olahraga dan rekreasi lainnya. Untuk ragam kamar, ada lima pilihan yang ditawarkan yakni  ,     dan  . Adapun tarif menginap di sini dimulai dari dari Rp 1.169.000 hingga Rp 3.619.000 per malam. Hotel Sultan yang berada di bilangan Jalan Gatot Subroto, Jakarta ini, merupakan satu dari 40 hotel bintang lima yang ada di Jakarta. Tingkat okupansi hotel secara umum di Jakarta cenderung menurun pada awal tahun ini yakni sekitar 55 persen, bila dibandingkan dengan Kuartal IV-2018 yang mencapai 65 persen. Penurunan disebabkan belum banyaknya aktivitas bisnis yang terjadi pada awal tahun. Penurunan pun diperkirakan masih akan terjadi pada kuartal kedua tahun ini karena sebagian besar masyarakat melaksanakan puasa dan lebaran serta adanya dimulainya kegiatan belajar mengajar anak sekolah. ""Kegiatan politik yang tadinya diprediksi akan mengisi hotel di Jakarta ternyata juga tidak sebanyak lima tahun yang lalu,"" ucap Senior Associate Director Colliers International Indonesia Ferry Salanto di Jakarta, Selasa (2/4/2019) lalu.  ","Riwayat Hotel Sultan Jakarta, Lokasi Debat Pamungkas Pilpres 2019"
"dict","properti","Bangunan Ikonik Tempat Syuting ""Game of Thrones""  - Serial    memasuki musim terakhir. Seri televisi yang paling ditunggu-tunggu ini akan kembali ditayangkan pada 14 April 2019. Serial ini tak hanya menyugihkan cerita yang meguras emosi namun juga sejumlah lokasi ikonik yang memanjakan penontonnya, sepeti: Kastil ini dibangun pada abad ke-14 khusus untuk pemimpin Abany pada masa itu. Dalam film Game of Thrones, struktur abad pertengahan ini menjadi lokasi untuk Winterfell. Di bagian dalam kastil terdapat perapian ganda dan layar kayu ek berukir. Doune mencerminkan ide saat ini tentang bagaimana seharusnya bangunan istana kerajaan. Dari halaman, tiga set tangga batu yang mengarah aula di menara, aula besar, dan ke dapur di menara kedua. Kastil ini juga dibangun dengan dua buah menara yang memiliki fungsi berbeda. Menara pertama digunakan sebagai tempat pertemuan, sementara menara kedua difungsikan sebagai dapur umum. Masing-masing menara didirikan dengan tinggi 29 meter dan 12 meter. Benteng ini pada awalnya dibangun oleh para ksatria pada tahun 1723 untuk melindungi benteng Valletta yang rusak parah. Dilansir dari  , struktur berbentuk persegi tersebut digunakan sebagai lokasi bagi Faith of the Seven atau pusat ibadah keagamaan Great Sept of Baelor. Seeprti benteng pada umumnya, sebuah plaza dibangun di bagian tengah benteng. Di dalam plaza terdapat kapel, beberapa blok barak, gudang senjata, dan bangunan lainnya. Interior istana dipengaruhi oleh gaya arsitektur Renaissance dan Moor. Alcazar Real penuh dengan harta, termasuk permadani Flemish abad ke-18, ubin keramik, dan langit-langit kayu dekoratif dengan balok-balok yang saling bertautan. Sementara dii luar istana terdapat halaman dan taman yang dipenuhi air mancur, paviliun, lengkungan, serta labirin tanaman. Tingkat atas Alcazar masih digunakan oleh keluarga kerajaan sebagai tempat tinggal resmi mereka di Seville. Bangunan ini merupakan istana kerajaan…","Bangunan Ikonik Tempat Syuting ""Game of Thrones"""
"dict","sso","",""
"dict","properti","Tangerang, Pemasok Apartemen Terbanyak di Jadebotabek  Hasil survei JLL Indonesia menunjukkan, Tangerang dan sekitarnya mendominasi suplai kondominium di wilayah Jabodetabek sebesar 54 persen. Selanjutnya diikuti daerah Bekasi sebesar 22 persen, Depok 16 persen, dan Bogor 8 persen. Jika mengacu total pasokan hingga kuartal pertama-2019 lebih kurang 100.000 unit, terdapat sekitar 54.000 unit kondominium Tangerang. “Kami melihat orang suka tinggal di Tangerang, Bekasi, Depok, dan Bogor karena fasilitas yang tersedia di kompleks kondominium itu, misalnya taman dan area terbuka. Termasuk kalau ada transportasi umum,” ucap Head of Research JLL James Taylor di Jakarta, Jumat (12/4/2019). Dalam tiga bulan pertama tahun 2019, terdapat dua kondominium yang baru diluncurkan, dan keduanya berada di Tangerang. Pertama, yaitu Sky House Alam Sutera – Acacia dari pengembang Country Garden yang menyediakan sekitar 900 unit, sedangkan lainnya The Burj Milenia 1 yang memberi pasokan lebih kurang 500 unit. Data JLL juga mengungkapkan, ada 62.513 unit yang terjual dari total 160 proyek kondominium di Jabodetabek. Khusus untuk wilayah Kota Jakarta, pasokan kondominium yang sudah eksis hingga kuartal pertama-2019 sebanyak 154.000 unit. Ada suplai ruang baru berjumlah total 676 unit yang berasal dari dua kondominium di Jakarta Selatan. Keduanya yaitu Branz Mega Kuningan sebanyak 482 unit seharga Rp 1,7 miliar-Rp 7,3 miliar per unit, sedangkan yang satu lagi dari Pollux Sky Suites sebanyak 194 unit dengan harga Rp 1,8 miliar-Rp 5,2 miliar per unit. Adapun total penjualan yaitu 824 unit, yang merupakan gabungan dari suplai lama dan baru sampai awal 2019. “Rendahnya angka penjualan pada awal tahun ini diperkirakan karena suasana menjelang pemilu dan persaingan dengan stok lama yang selama ini belum terjual,” tutur James. Dia pun memprediksi pada tahun ini pasokan kondominium akan terus bertambah dengan kisaran sebanyak 47.000 unit.","Tangerang, Pemasok Apartemen Terbanyak di Jadebotabek"
"dict","nasional","Saat Prabowo Salahkan Para Presiden Sebelum Jokowi soal Perekonomian Negara  - Capres nomor urut 02    Subianto menilai kegagalan perekonomian saat ini bukan hanya menjadi tanggung jawab capres petahana Joko Widodo. Hal itu disampaikan Prabowo dalam    Pilpres 2019 yang berlangsung di Hotel Sultan, Jakarta, Sabtu (13/4/2019). ""Saya tidak menyalahkan Bapak (Jokowi). Ini kesalahan besar presiden-presiden sebelum Bapak. Kita harus bertanggung jawab,"" ujar Prabowo. Prabowo mengatakan perekonomian Indonesia saat ini keluar dari jalur. Ia menilai berdasarkan Pasal 33 UUD 1945, perekonomian Indonesia semestinya dapat menyejahterakan masyarakat Indonesia. Hal itu, menurut Prabowo, belum terlihat saat ini. Ia menilai perekonomian Indonesia saat ini justru menguntungkan pihak asing. ""Saya tidak menyalahkan Pak Jokowi. Ini masalah kita sebagai bangsa dan sudah berjalan belasan bahkan puluhan tahun. Tapi kita harus berani mengkoreksi diri. Kita salah arah. Kita harus contoh seperti Republik Rakyat Tiongkok yang dalam 40 tahun hilangkan kemiskinan,"" lanjut Prabowo. ""Kita harus contoh berani belajar dari yang hebat. Saya tidak menyalahkan Bapak, ini kesalahan kita semua. Jadi ini salah jalan. Kita harus kembali ke Pasal 33,"" lanjut dia.","Saat Prabowo Salahkan Para Presiden Sebelum Jokowi soal Perekonomian Negara"
