text_asli,removed_noise,removed_alay,removed_stopwords
"@tribunnews inilah klo meremehkan covid chino 19 dn hanya memikirkan ekonomi yg juga hancur skrg, waktu 2 bln dibuang percuma.

kemungkinan salah kebijakan lagi dgn tidak melaksanakan lockdown daerah yg penularan covid chino 19 parah seperti jakarta.

waspada indonesia jadi italia kedua.","inilah klo meremehkan covid chino 19 dn hanya memikirkan ekonomi yg juga hancur skrg, waktu 2 bln dibuang percuma.

kemungkinan salah kebijakan lagi dgn tidak melaksanakan daerah yg penularan covid chino 19 parah seperti jakarta.

waspada jadi italia kedua.","inilah kalo meremehkan covid chino 19 dan hanya memikirkan ekonomi yang juga hancur skrg, waktu 2 bulan dibuang percuma.

kemungkinan salah kebijakan lagi dengan tidak melaksanakan daerah yang penularan covid chino 19 parah seperti jakarta.

waspada jadi italia kedua.",remeh covid chino 19 pikir ekonomi hancur 2 buang salah bijak laksana daerah tular covid chino 19 parah jakarta waspada italia
"@tempodotco inilah klo meremehkan covid chino 19 dn hanya memikirkan ekonomi yg juga hancur skrg, waktu 2 bln dibuang percuma.

kemungkinan salah kebijakan lagi dgn tidak melaksanakan lockdown daerah yg penularan covid chino 19 parah seperti jakarta.

waspada indonesia jadi italia kedua.","inilah klo meremehkan covid chino 19 dn hanya memikirkan ekonomi yg juga hancur skrg, waktu 2 bln dibuang percuma.

kemungkinan salah kebijakan lagi dgn tidak melaksanakan daerah yg penularan covid chino 19 parah seperti jakarta.

waspada jadi italia kedua.","inilah kalo meremehkan covid chino 19 dan hanya memikirkan ekonomi yang juga hancur skrg, waktu 2 bulan dibuang percuma.

kemungkinan salah kebijakan lagi dengan tidak melaksanakan daerah yang penularan covid chino 19 parah seperti jakarta.

waspada jadi italia kedua.",remeh covid chino 19 pikir ekonomi hancur 2 buang salah bijak laksana daerah tular covid chino 19 parah jakarta waspada italia
"@detikcom inilah klo meremehkan covid chino 19 dn hanya memikirkan ekonomi yg juga hancur skrg, waktu 2 bln dibuang percuma.

kemungkinan salah kebijakan lagi dgn tidak melaksanakan lockdown daerah yg penularan covid chino 19 parah seperti jakarta.

waspada indonesia jadi italia kedua.","inilah klo meremehkan covid chino 19 dn hanya memikirkan ekonomi yg juga hancur skrg, waktu 2 bln dibuang percuma.

kemungkinan salah kebijakan lagi dgn tidak melaksanakan daerah yg penularan covid chino 19 parah seperti jakarta.

waspada jadi italia kedua.","inilah kalo meremehkan covid chino 19 dan hanya memikirkan ekonomi yang juga hancur skrg, waktu 2 bulan dibuang percuma.

kemungkinan salah kebijakan lagi dengan tidak melaksanakan daerah yang penularan covid chino 19 parah seperti jakarta.

waspada jadi italia kedua.",remeh covid chino 19 pikir ekonomi hancur 2 buang salah bijak laksana daerah tular covid chino 19 parah jakarta waspada italia
#haji sebanyak 44 jemaah umrah asal indonesia tertahan di arab saudi akibat lockdown https://t.co/0eokl3wsgg,#haji sebanyak 44 jemaah umrah asal tertahan di arab saudi akibat,#haji sebanyak 44 jemaah umrah asal tertahan di arab saudi akibat,haji 44 jemaah umrah tahan arab saudi akibat
"@hermana_t betul bang walau agak terlambat setidaknya bisa mengurangi penyebaran. suka gak suka, rakyat indonesia masih ada yg menggampangkan masalah corona ini. 
terkait lockdown masih banyak cara/jalan untuk mendukung logistik rakyat tidak mampu.","betul bang walau agak terlambat setidaknya bisa mengurangi penyebaran. suka gak suka, rakyat masih ada yg menggampangkan masalah corona ini. terkait masih banyak cara/jalan untuk mendukung logistik rakyat tidak mampu.","betul bang walau agak terlambat setidaknya bisa mengurangi penyebaran. suka enggak suka, rakyat masih ada yang menggampangkan masalah corona ini. terkait masih banyak cara/jalan untuk mendukung logistik rakyat tidak mampu.",bang lambat sebar suka suka rakyat gampang corona kait jalan dukung logistik rakyat
"ini belum lockdown, kebayang kalo udah lockdown ??? 
selamat datang di indonesia. https://t.co/uvtgrncnzg","ini belum lockdown, kebayang kalo udah ??? selamat datang di indonesia.","ini belum lockdown, terbayang kalo sudah ??? selamat datang di indonesia.",lockdown bayang selamat indonesia
"@musniumar inilah klo meremehkan covid chino 19 dn hanya memikirkan ekonomi yg juga hancur skrg, waktu 2 bln dibuang percuma.

kemungkinan salah kebijakan lagi dgn tidak melaksanakan lockdown daerah yg penularan covid chino 19 parah seperti jakarta.

waspada indonesia jadi italia kedua.","inilah klo meremehkan covid chino 19 dn hanya memikirkan ekonomi yg juga hancur skrg, waktu 2 bln dibuang percuma.

kemungkinan salah kebijakan lagi dgn tidak melaksanakan daerah yg penularan covid chino 19 parah seperti jakarta.

waspada jadi italia kedua.","inilah kalo meremehkan covid chino 19 dan hanya memikirkan ekonomi yang juga hancur skrg, waktu 2 bulan dibuang percuma.

kemungkinan salah kebijakan lagi dengan tidak melaksanakan daerah yang penularan covid chino 19 parah seperti jakarta.

waspada jadi italia kedua.",remeh covid chino 19 pikir ekonomi hancur 2 buang salah bijak laksana daerah tular covid chino 19 parah jakarta waspada italia
"berbagai negara di dunia melakukan lockdown karena begitu khawatir dengan akan bertambahnya korban nyawa akibat covid-19.

presiden @jokowi dengan analisa konyolnya menyatakan indonesia tak perlu lockdown.
padahal setiap nyawa wni melayang adalah tanggung jawab presiden ri. https://t.co/japceymhul","berbagai negara di dunia melakukan karena begitu khawatir dengan akan bertambahnya korban nyawa akibat covid-19.

presiden dengan analisa konyolnya menyatakan tak perlu lockdown.
padahal setiap nyawa wni melayang adalah tanggung jawab presiden ri.","berbagai negara di dunia melakukan karena begitu khawatir dengan akan bertambahnya korban nyawa akibat covid-19.

presiden dengan analisa konyolnya menyatakan tak perlu lockdown.
padahal setiap nyawa wni melayang adalah tanggung jawab presiden ri.",negara dunia laku khawatir korban nyawa akibat covid-19 presiden analisa konyol nyata lockdown nyawa wni layang tanggung presiden ri
"akibat lockdown, 44 jemaah umrah asal indonesia tertahan di arab saudi https://t.co/ea4ufclvrk","akibat lockdown, 44 jemaah umrah asal tertahan di arab saudi","akibat lockdown, 44 jemaah umrah asal tertahan di arab saudi",akibat lockdown 44 jemaah umrah tahan arab saudi
"agar dapat memenuhi kebutuhan hidup masyarakat nya selama #lockdown berlangsung, apakah pemerintah indonesia akan melakukan hal yang sama jika kebijakan #lockdown benar benar di lakukan secara nasional di negeri ini?","agar dapat memenuhi kebutuhan hidup masyarakat nya selama #lockdown berlangsung, apakah pemerintah akan melakukan hal yang sama jika kebijakan #lockdown benar benar di lakukan secara nasional di negeri ini?","agar dapat memenuhi kebutuhan hidup masyarakat nya selama #lockdown berlangsung, apakah pemerintah akan melakukan hal yang sama jika kebijakan #lockdown benar benar di lakukan secara nasional di negeri ini?",penuh butuh hidup masyarakat lockdown langsung perintah laku bijak lockdown laku nasional negeri
@ts_triana @rablack77 @asumsico saya tdk membandingkan. menurut wto indonesia dikeluarkan dari daftar negara berkembang sejak 10 feb 2020 krn indonesia dianggap sebagai negara maju terkait perdagangan global. negara yang melakukan lockdown memiliki kebijakan memenuhi kebutuhan dasar seluruh warga yg terdampak,saya tdk membandingkan. menurut wto dikeluarkan dari daftar negara berkembang sejak 10 feb 2020 krn dianggap sebagai negara maju terkait perdagangan global. negara yang melakukan memiliki kebijakan memenuhi kebutuhan dasar seluruh warga yg terdampak,saya tidak membandingkan. menurut wto dikeluarkan dari daftar negara berkembang sejak 10 feb 2020 karena dianggap sebagai negara maju terkait perdagangan global. negara yang melakukan memiliki kebijakan memenuhi kebutuhan dasar seluruh warga yang terdampak,banding wto daftar negara kembang 10 feb 2020 anggap negara maju kait dagang global negara laku milik bijak penuh butuh dasar warga dampak
"ga seluruh indonesia, tp daerah yg bener” sdh terjangkit aja yg di lockdown 😔 https://t.co/2wm8uz0rlx","ga seluruh indonesia, tp daerah yg bener” sdh terjangkit aja yg di 😔","enggak seluruh indonesia, tapi daerah yang bener” sudah terjangkit saja yang di 😔",indonesia daerah bener jangkit
"@jjrizal @prijarabbani_ setuju banget, bila tidak mampu lockdown indonesia lebih baik jabodetabek yg di lockdown lagipula yg kerja dan tinggal bukan hanya warga jakarta tapi dari bodetabek begitupula sebaliknya.","setuju banget, bila tidak mampu lebih baik jabodetabek yg di lagipula yg kerja dan tinggal bukan hanya warga jakarta tapi dari bodetabek begitupula sebaliknya.","setuju banget, bila tidak mampu lebih baik jabodetabek yang di lagipula yang kerja dan tinggal bukan hanya warga jakarta tapi dari bodetabek begitupula sebaliknya.",tuju jabodetabek lagipula kerja tinggal warga jakarta bodetabek begitupula
"kalau ini emang beneran terjadi,
beneran indonesia akan mengimbangin itali
#lockdown https://t.co/fwd7tuvs9x","kalau ini emang beneran terjadi,
beneran akan mengimbangin itali
#lockdown","kalau ini memang benaran terjadi,
beneran akan mengimbangin itali
#lockdown",beneran mengimbangin itali lockdown
"@dandhy_laksono harus nya indonesia seperti ini bila ingin lockdown, itupun harus semua warga negara yg dpt jangan sampai ada yg tidak dapat bantuan.","harus nya seperti ini bila ingin lockdown, itupun harus semua warga negara yg dpt jangan sampai ada yg tidak dapat bantuan.","harus nya seperti ini bila ingin lockdown, itupun harus semua warga negara yang dapat jangan sampai ada yang tidak dapat bantuan.",lockdown warga negara bantu
"min @jnecare , pick-up ke mangga dua mall was-was ngeri"" sedap😂 , setiap megang barang orang langsung pake handsanitaser. 
ngga #lockdown ya.  tetep ranking 1 buat expedisi indonesia. good https://t.co/5b3j92wefo","min , pick-up ke mangga dua mall was-was ngeri"" sedap😂 , setiap megang barang orang langsung pake handsanitaser. ngga #lockdown ya. tetep ranking 1 buat expedisi indonesia. good","min , pick-up ke mangga dua mall was-was ngeri"" sedap😂 , setiap memegang barang orang langsung pakai handsanitaser. enggak #lockdown ya. tetap ranking 1 buat expedisi indonesia. good",min pick-up mangga mall was-was ngeri sedap pegang barang orang langsung pakai handsanitaser lockdown ranking 1 expedisi indonesia good
"@mawisevendry @uwubangedh yakin mau lockdown? gimana perekonomian indonesia ? ga semua yang berhasil diterapin di negara lain bakal berhasil diterapin di indonesia.
https://t.co/cz7xfijb7s
tuh di tonton",yakin mau lockdown? gimana perekonomian ? ga semua yang berhasil diterapin di negara lain bakal berhasil diterapin di di tonton,yakin mau lockdown? bagaimana perekonomian ? enggak semua yang berhasil diterapin di negara lain bakal berhasil diterapin di di tonton,lockdown ekonomi hasil diterapin negara hasil diterapin tonton
"indonesia. ketika nyawa jadi kelinci percobaan!!!

#lockdown 
#khilafahsolusi
#khilafahjanjiallah
#bersamaperjuangkankhilafah
#lawanherdimunity","indonesia. ketika nyawa jadi kelinci percobaan!!!

#lockdown #khilafahsolusi
#khilafahjanjiallah
#bersamaperjuangkankhilafah
#lawanherdimunity","indonesia. ketika nyawa jadi kelinci percobaan!!!

#lockdown #khilafahsolusi
#khilafahjanjiallah
#bersamaperjuangkankhilafah
#lawanherdimunity",indonesia nyawa kelinci coba lockdown khilafahsolusi khilafahjanjiallah bersamaperjuangkankhilafah lawanherdimunity
"lockdown now! atau indonesia bubar? 

#khilafahjanjiallah
#bersamaperjuangkankhilafah
#sambutlahkhilafah
#togetherstruggleforkhilafah
#jadilahpejuangkhilafah
#lawanherdimunity https://t.co/q93skgjfnv","now! atau bubar? #khilafahjanjiallah
#bersamaperjuangkankhilafah
#sambutlahkhilafah
#togetherstruggleforkhilafah
#jadilahpejuangkhilafah
#lawanherdimunity","now! atau bubar? #khilafahjanjiallah
#bersamaperjuangkankhilafah
#sambutlahkhilafah
#togetherstruggleforkhilafah
#jadilahpejuangkhilafah
#lawanherdimunity",now bubar khilafahjanjiallah bersamaperjuangkankhilafah sambutlahkhilafah togetherstruggleforkhilafah jadilahpejuangkhilafah lawanherdimunity
"10 foto rumah mewah ria ricis yang sempat diprotes warga, ternyata sudah berlakukan 'lockdown'. https://t.co/r6fpnitx5q","10 foto rumah mewah ria ricis yang sempat diprotes warga, ternyata sudah berlakukan 'lockdown'.","10 foto rumah mewah ria ricis yang sempat diprotes warga, ternyata sudah berlakukan 'lockdown'.",10 foto rumah mewah ria ricis protes warga nyata laku lockdown
"jangan sampai indonesia 🇮🇩 dan masing-masing kabupaten/kota nya jadi seperti ini juga. 

terlalu lambat mengambil tindakan drastis. dan semakin lambat semakin musti ekstrim solusinya serta semakin tidak efektif hasilnya. 

bupati &amp; walikota serta gubernur: lockdown sekarang juga! https://t.co/bjruiu4mrz",jangan sampai 🇮🇩 dan masing-masing kabupaten/kota nya jadi seperti ini juga. terlalu lambat mengambil tindakan drastis. dan semakin lambat semakin musti ekstrim solusinya serta semakin tidak efektif hasilnya. bupati &amp; walikota serta gubernur: sekarang juga!,jangan sampai 🇮🇩 dan masing-masing kabupaten/kota nya jadi seperti ini juga. terlalu lambat mengambil tindakan drastis. dan semakin lambat semakin musti ekstrim solusinya serta semakin tidak efektif hasilnya. bupati &amp; walikota serta gubernur: sekarang juga!,kabupaten kota lambat ambil tindak drastis lambat musti ekstrim solusi efektif hasil bupati amp walikota gubernur
"@kompascom kalo memang kebutuhan sudah ada dan siap, kemungkinan kita siap lockdown sepertinya hal ini sudah perlu melihat keadaan semakin tak memungkinkan, semangat indonesia kita pasti bisa","kalo memang kebutuhan sudah ada dan siap, kemungkinan kita siap sepertinya hal ini sudah perlu melihat keadaan semakin tak memungkinkan, semangat kita pasti bisa","kalo memang kebutuhan sudah ada dan siap, kemungkinan kita siap sepertinya hal ini sudah perlu melihat keadaan semakin tak memungkinkan, semangat kita pasti bisa",butuh lihat semangat
"china ketika kena corona warganya teriak
""wuhan pasti bisa!!!""
italia mengibarkan bendera dirumah masing-masing
indonesia dg ke uwu an nyaa
warganya berkoar
""kita butuh pemimpin""
""lengserkan""
""pemerintah lambat""
""lockdown saja""","china ketika kena corona warganya teriak
""wuhan pasti bisa!!!""
italia mengibarkan bendera dirumah masing-masing
indonesia dg ke uwu an nyaa
warganya berkoar
""kita butuh pemimpin""
""lengserkan""
""pemerintah lambat""
""lockdown saja""","china ketika kena corona warganya teriak
""wuhan pasti bisa!!!""
italia mengibarkan bendera dirumah masing-masing
indonesia dengan ke uwu an nyaa
warganya berkoar
""kita butuh pemimpin""
""lengserkan""
""pemerintah lambat""
""lockdown saja""",china kena corona warga teriak wuhan italia kibar bendera rumah indonesia uwu an nyaa warga koar butuh pimpin lengser perintah lambat lockdown
"@quvvatt @muhammad_ridhaa @logic_editor @jokowi @aniesbaswedan @suaraanies @evalez_fr @zarazettirazr @zaeffendy @asboediono_id @reiza_patters @vostokmerah @dr_koko28 pemerintah mau kabur dari tanggung jawab itu alasan utama jokowi gak mau lockdown atau bahasa indonesia yang baik dan benar karantina. 
kok bisa?
karena sesuai uud 6/2018 pasal 55 ayat 1 pemerintah wajib menyediakan pangan bagi manusia dan ternak.
itu saja masalahnya :p #dapse","pemerintah mau kabur dari tanggung jawab itu alasan utama jokowi gak mau atau bahasa yang baik dan benar karantina. kok bisa?
karena sesuai uud 6/2018 pasal 55 ayat 1 pemerintah wajib menyediakan pangan bagi manusia dan ternak.
itu saja masalahnya :p #dapse","pemerintah mau kabur dari tanggung jawab itu alasan utama jokowi enggak mau atau bahasa yang baik dan benar karantina. kok bisa?
karena sesuai uud 6/2018 pasal 55 ayat 1 pemerintah wajib menyediakan pangan bagi manusia dan ternak.
itu saja masalahnya :p #dapse",perintah kabur tanggung alas utama jokowi bahasa karantina sesuai uud 6 2018 pasal 55 ayat 1 perintah wajib sedia pangan manusia ternak p dapse
"@bertemanm ngra luar yg trbiasa hdup individualis sja mlkukan lockdown,sdangkan kta yg trbiasa hdup gtong ryong tdk,utekmu kuwalik @jokowi dsar isuk dele sore tempe mencla mencle ngomong aja lbih milih lndungi investasi cina n proyek hrs ttp jlan dripada nyawa rkyat indonesia #anjingpeking","ngra luar yg trbiasa hdup individualis sja mlkukan lockdown,sdangkan kta yg trbiasa hdup gtong ryong tdk,utekmu kuwalik dsar isuk dele sore tempe mencla mencle ngomong aja lbih milih lndungi investasi cina n proyek hrs ttp jlan dripada nyawa rkyat #anjingpeking","ngra luar yang trbiasa hidup individualis saja mlkukan lockdown,sdangkan kita yang trbiasa hidup gtong ryong tdk,utekmu kuwalik dasar isuk dele sore tempe mencla mencle mengomong saja lebih memilih lndungi investasi cina n proyek harus tetap jlan daripada nyawa rkyat #anjingpeking",ngra trbiasa hidup individualis mlkukan lockdown sdangkan trbiasa hidup gtong ryong utekmu kuwalik dasar isuk dele sore tempe mencla mencle omong pilih lndungi investasi cina n proyek jlan nyawa rkyat anjingpeking
"#umustknow

sobat kokolaverz
selain indonesia, jepang juga mengahadapi krisis kesehatan yg sama yaitu covid-19.
hal ini juga berdampak pada sepinya jalanan akibat diberlakukannya lockdown.
selain itu hewan"" liar seperti rusa berani keluar ke daerah"" yg biasanya penuh manusia. https://t.co/lxds3if0lc","#umustknow

sobat kokolaverz
selain indonesia, jepang juga mengahadapi krisis kesehatan yg sama yaitu covid-19.
hal ini juga berdampak pada sepinya jalanan akibat diberlakukannya lockdown.
selain itu hewan"" liar seperti rusa berani keluar ke daerah"" yg biasanya penuh manusia.","#umustknow

sobat kokolaverz
selain indonesia, jepang juga mengahadapi krisis kesehatan yang sama yaitu covid-19.
hal ini juga berdampak pada sepinya jalanan akibat diberlakukannya lockdown.
selain itu hewan"" liar seperti rusa berani keluar ke daerah"" yang biasanya penuh manusia.",umustknow sobat kokolaverz indonesia jepang mengahadapi krisis sehat covid-19 dampak sepi jalan akibat laku lockdown hewan liar rusa berani daerah penuh manusia
lockdown bisa diberlakukan indonesia kalau pemerintah menanggung makan harian rakyat https://t.co/6cr0fqvszi,bisa diberlakukan kalau pemerintah menanggung makan harian rakyat,bisa diberlakukan kalau pemerintah menanggung makan harian rakyat,laku perintah tanggung makan rakyat
"@kikasyafii @kawalcovid19 sampeyan kok sibuk ngurusin politisi indonesia toh mas. 

kita musti fokus menyelamatkan jutaan jiwa bangsa indonesia. 

lockdown secepatnya terutama jabodetabek &amp; bali adalah krusial untuk itu. 

kabupaten/kota penjuru indonesia tidak akan sanggup menjadi wuhan-wuhan baru.",sampeyan kok sibuk ngurusin politisi toh mas. kita musti fokus menyelamatkan jutaan jiwa bangsa indonesia. secepatnya terutama jabodetabek &amp; bali adalah krusial untuk itu. kabupaten/kota penjuru tidak akan sanggup menjadi wuhan-wuhan baru.,sampeyan kok sibuk mengurusi politisi toh mas. kita musti fokus menyelamatkan jutaan jiwa bangsa indonesia. secepatnya terutama jabodetabek &amp; bali adalah krusial untuk itu. kabupaten/kota penjuru tidak akan sanggup menjadi wuhan-wuhan baru.,sampeyan sibuk urus politis mas musti fokus selamat juta jiwa bangsa indonesia cepat utama jabodetabek amp bal krusial kabupaten kota penjuru sanggup wuhan-wuhan
"@iwanfals indonesia blm seluruh nya terpapar covid 19
mungkin lockdown di lakukan di daerah yg epidemi nya sdh tinggi
seperti jakarta 
tapi bagaiamana untuk menghambat pergerakan masyarakat tdk keluar dari jakarta
bagaimana pasokan konsumsi warga jakarta nya
bila sdh dipikirkan
jalankan","blm seluruh nya terpapar covid 19
mungkin di lakukan di daerah yg epidemi nya sdh tinggi
seperti jakarta tapi bagaiamana untuk menghambat pergerakan masyarakat tdk keluar dari jakarta
bagaimana pasokan konsumsi warga jakarta nya
bila sdh dipikirkan
jalankan","belum seluruh nya terpapar covid 19
mungkin di lakukan di daerah yang epidemi nya sudah tinggi
seperti jakarta tapi bagaiamana untuk menghambat pergerakan masyarakat tidak keluar dari jakarta
bagaimana pasokan konsumsi warga jakarta nya
bila sudah dipikirkan
jalankan",papar covid 19 laku daerah epidemi jakarta bagaiamana hambat gera masyarakat jakarta pasok konsumsi warga jakarta pikir jalan
baca2 tentang herd immunity ini agak2 ngeri gimana gitu. tapi ya skema itu sih yang paling mungkin diterapkan sama indonesia. mana mungkin indonesia bisa total lockdown,baca2 tentang herd immunity ini agak2 ngeri gimana gitu. tapi ya skema itu sih yang paling mungkin diterapkan sama indonesia. mana mungkin bisa total,baca-baca tentang herd immunity ini agak2 ngeri bagaimana gitu. tapi ya skema itu sih yang paling mungkin diterapkan sama indonesia. mana mungkin bisa total,baca herd immunity agak2 ngeri gitu skema terap indonesia total
"indonesia suruh lockdown mampu ta ? ngasih makan 3 kali sehari seluruh rakyat indonesia secara merata setiap hari ? 
orang ngemis aja masih keliaran, orang nguli aja masih banyak, ojol aja masih berusahan buat nafkahin oranng dirumah. negara suruh lockdown lucu!","suruh mampu ta ? ngasih makan 3 kali sehari seluruh rakyat secara merata setiap hari ? orang ngemis aja masih keliaran, orang nguli aja masih banyak, ojol aja masih berusahan buat nafkahin oranng dirumah. negara suruh lucu!","suruh mampu ta ? mengasih makan 3 kali sehari seluruh rakyat secara merata setiap hari ? orang ngemis saja masih keliaran, orang nguli saja masih banyak, ojol saja masih berusahan buat menafkahi oranng dirumah. negara suruh lucu!",suruh ta asih makan 3 kali rakyat orang ngemis keliar orang nguli ojol nafkah oranng rumah negara suruh lucu
"lu pikir mudah apa indonesia di #lockdownnow , rata2 masyarakat berada di ekonomi menengah kebawah dan mencari nafkah saat ini untuk nanti. kalau lockdown, justru banyak yang mati bukan karena corona but karena kelaparan.","lu pikir mudah apa di #lockdownnow , rata2 masyarakat berada di ekonomi menengah kebawah dan mencari nafkah saat ini untuk nanti. kalau lockdown, justru banyak yang mati bukan karena corona but karena kelaparan.","lu pikir mudah apa di #lockdownnow , rata-rata masyarakat berada di ekonomi menengah kebawah dan mencari nafkah saat ini untuk nanti. kalau lockdown, justru banyak yang mati bukan karena corona but karena kelaparan.",pikir mudah lockdownnow masyarakat ekonomi cari nafkah lockdown mati corona but lapar
"indonesia tidak lockdown atasi covid-19, ini penjelasan presiden jokowi 

https://t.co/yd8v6sdcob","tidak atasi covid-19, ini penjelasan presiden jokowi","tidak atasi covid-19, ini penjelasan presiden jokowi",covid-19 presiden jokowi
"@marlina_idha wabah ini akan terus menular.
susah pencegahan nya , apa lagi jika rasa disiplin kita sangak kurang.
belum tentu beres dalam 1 tahun.
jadi siap siap indonesia ke titik :
kerisis ekonomi &amp; kerisis covid 19.

langkah lockdown adalah yang terbaik.","wabah ini akan terus menular.
susah pencegahan nya , apa lagi jika rasa disiplin kita sangak kurang.
belum tentu beres dalam 1 tahun.
jadi siap siap ke titik :
kerisis ekonomi &amp; kerisis covid 19.

langkah adalah yang terbaik.","wabah ini akan terus menular.
susah pencegahan nya , apa lagi jika rasa disiplin kita sangak kurang.
belum tentu beres dalam 1 tahun.
jadi siap siap ke titik :
kerisis ekonomi &amp; kerisis covid 19.

langkah adalah yang terbaik.",wabah tular susah cegah disiplin sangak beres 1 titik keris ekonomi amp keris covid 19 langkah
"sedih liat ini😭😭 ya allaah lindungilah mereka yg masih harus kerja keluar demi sesuap nasi😭 kenapa indonesia gabisa lockdown? karna pemerintah gabisa menjamin keberlangsungan ekonomi rakyatnya yg gajinya harian begini:""))
badai pasti berlalu. badai pasti berlalu:"")) https://t.co/vrw22kdw6h","sedih liat ini😭😭 ya allaah lindungilah mereka yg masih harus kerja keluar demi sesuap nasi😭 kenapa gabisa lockdown? karna pemerintah gabisa menjamin keberlangsungan ekonomi rakyatnya yg gajinya harian begini:""))
badai pasti berlalu. badai pasti berlalu:""))","sedih lihat ini😭😭 ya allaah lindungilah mereka yang masih harus kerja keluar demi sesuap nasi😭 kenapa enggak bisa lockdown? karena pemerintah enggak bisa menjamin keberlangsungan ekonomi rakyatnya yang gajinya harian begini:""))
badai pasti berlalu. badai pasti berlalu:""))",sedih lihat allaah lindung kerja suap nasi lockdown perintah jamin langsung ekonomi rakyat gaji badai badai
"kebayang ga si guys kalo indonesia di lockdown , gmn nasib cewe yang cantiknya hasil duit dari om om , itu mukanya gmn ya berubah apa engga wkwk
#dirumahajadulu #lockdownnow #indonesiamajucumahalu","kebayang ga si guys kalo di , gmn nasib cewe yang cantiknya hasil duit dari om om , itu mukanya gmn ya berubah apa engga wkwk
#dirumahajadulu #lockdownnow #indonesiamajucumahalu","terbayang enggak sih guys kalo di , bagaimana nasib cewek yang cantiknya hasil duit dari om om , itu mukanya bagaimana ya berubah apa enggak wkwk
#dirumahajadulu #lockdownnow #indonesiamajucumahalu",bayang nasib cewek cantik hasil duit om om muka ubah wkwk dirumahajadulu lockdownnow indonesiamajucumahalu
"kenapa indonesia gak lockdown sii, mau sampe berapa korban😭","kenapa gak sii, mau sampe berapa korban😭","kenapa enggak sii, mau sampai berapa korban😭",sii korban
"@yudhaad14349168 @cnnindonesia ga harus 1 indonesia di lockdown, daerah yg masuk zona merah aja dulu","ga harus 1 di lockdown, daerah yg masuk zona merah aja dulu","enggak harus 1 di lockdown, daerah yang masuk zona merah saja dulu",1 lockdown daerah masuk zona merah
"dear indonesia
karantina sementara untuk dirumah, permasalahan virus covid-19, tetapi masyarakat tdk bisa berdiam diri juga, karna faktor ekonomi, jika resmi indonesia di lockdown,masyarakat biasa juga butuh suplay makanan, obat-obatan dll,secara gratis.
#bantuanpemerintah","dear indonesia
karantina sementara untuk dirumah, permasalahan virus covid-19, tetapi masyarakat tdk bisa berdiam diri juga, karna faktor ekonomi, jika resmi di lockdown,masyarakat biasa juga butuh suplay makanan, obat-obatan dll,secara gratis.
#bantuanpemerintah","dear indonesia
karantina sementara untuk dirumah, permasalahan virus covid-19, tetapi masyarakat tidak bisa berdiam diri juga, karena faktor ekonomi, jika resmi di lockdown,masyarakat biasa juga butuh suplay makanan, obat-obatan dll,secara gratis.
#bantuanpemerintah",dear indonesia karantina rumah virus covid-19 masyarakat diam faktor ekonomi resmi lockdown masyarakat butuh suplay makan obat dll gratis bantuanpemerintah
"@bacotlogoblogh plus indonesia terpisah pulau-pulau dan pemerintahan mencoba supaya virusnya terputus dengan menerapkan kondisi lockdown perdaerah, haduhh memang banyak yang suka nakutin dan bikin resah","plus terpisah pulau-pulau dan pemerintahan mencoba supaya virusnya terputus dengan menerapkan kondisi perdaerah, haduhh memang banyak yang suka nakutin dan bikin resah","plus terpisah pulau-pulau dan pemerintahan mencoba supaya virusnya terputus dengan menerapkan kondisi perdaerah, haduhh memang banyak yang suka menakutkan dan bikin resah",plus pisah pulau perintah coba virus putus terap kondisi daerah haduhh suka takut bikin resah
"terus kalo indonesia di lockdown,apa ga kebayang kepala rumah tangga yang kerjanya diluar lapangan untuk ngehidupin keluarganya? https://t.co/pox3swr7n2","terus kalo di lockdown,apa ga kebayang kepala rumah tangga yang kerjanya diluar lapangan untuk ngehidupin keluarganya?","terus kalo di lockdown,apa enggak terbayang kepala rumah tangga yang kerjanya diluar lapangan untuk ngehidupin keluarganya?",lockdown bayang kepala rumah tangga kerja lapang ngehidupin keluarga
"presiden joko widodo akhirnya membeberkan alasan mengapa tak terapkan lockdown di indonesia. 

baca berita selengkapnya di https://t.co/og4ptxt2ng https://t.co/ux7vpugxyp",presiden joko widodo akhirnya membeberkan alasan mengapa tak terapkan di indonesia. baca berita selengkapnya di,presiden joko widodo akhirnya membeberkan alasan mengapa tak terapkan di indonesia. baca berita selengkapnya di,presiden joko widodo beber alas terap indonesia baca berita lengkap
